source_dsa_id,destination_center_id,flow_count
TNDS-OP1,FLUF-TX1,1
FLFH-IO1,GAEH-TX1,1
FLUF-IO1,GAEH-TX1,1
GALL-OP1,GAEH-TX1,7
MSOP-OP1,GAEH-TX1,1
NCCM-IO1,GAEH-TX1,1
SCOP-OP1,GAEH-TX1,1
TNDS-OP1,GAEH-TX1,2
ALOB-OP1,GAEM-TX1,40
AROR-OP1,GAEM-TX1,1
AZOB-OP1,GAEM-TX1,4
CADN-OP1,GAEM-TX1,2
CAGS-OP1,GAEM-TX1,1
CAOP-OP1,GAEM-TX1,2
CORS-OP1,GAEM-TX1,2
FLFH-IO1,GAEM-TX1,1
FLMP-OP1,GAEM-TX1,1
FLUF-IO1,GAEM-TX1,30
FLWC-OP1,GAEM-TX1,5
GALL-OP1,GAEM-TX1,129
ILIP-OP1,GAEM-TX1,2
INOP-OP1,GAEM-TX1,1
LAOP-OP1,GAEM-TX1,1
MAOB-OP1,GAEM-TX1,3
MDPC-OP1,GAEM-TX1,1
MIOP-OP1,GAEM-TX1,3
MNOP-OP1,GAEM-TX1,2
MOMA-OP1,GAEM-TX1,2
MSOP-OP1,GAEM-TX1,1
MWOB-OP1,GAEM-TX1,1
NCCM-IO1,GAEM-TX1,27
NCNC-OP1,GAEM-TX1,2
NMOP-OP1,GAEM-TX1,1
NVLV-OP1,GAEM-TX1,1
NYRT-OP1,GAEM-TX1,2
OHLB-OP1,GAEM-TX1,1
OHLC-OP1,GAEM-TX1,1
OHLP-OP1,GAEM-TX1,2
PATF-OP1,GAEM-TX1,2
PRLL-OP1,GAEM-TX1,3
SCOP-OP1,GAEM-TX1,28
TNDS-OP1,GAEM-TX1,88
TXGC-OP1,GAEM-TX1,1
UTOP-OP1,GAEM-TX1,1
VATB-OP1,GAEM-TX1,2
WALC-OP1,GAEM-TX1,2
WIDN-OP1,GAEM-TX1,3
ALOB-OP1,GAMC-TX1,3
FLUF-IO1,GAMC-TX1,5
GALL-OP1,GAMC-TX1,19
ILIP-OP1,GAMC-TX1,1
NCCM-IO1,GAMC-TX1,5
NCNC-OP1,GAMC-TX1,6
NYRT-OP1,GAMC-TX1,1
PATF-OP1,GAMC-TX1,1
SCOP-OP1,GAMC-TX1,11
TNDS-OP1,GAMC-TX1,4
VATB-OP1,GAMC-TX1,1
ALOB-OP1,GAPH-TX1,25
CAGS-OP1,GAPH-TX1,1
FLMP-OP1,GAPH-TX1,2
FLUF-IO1,GAPH-TX1,17
FLWC-OP1,GAPH-TX1,4
GALL-OP1,GAPH-TX1,73
HIOP-OP1,GAPH-TX1,1
ILIP-OP1,GAPH-TX1,3
INOP-OP1,GAPH-TX1,5
KYDA-OP1,GAPH-TX1,2
LAOP-OP1,GAPH-TX1,6
MAOB-OP1,GAPH-TX1,1
MDPC-OP1,GAPH-TX1,2
MIOP-OP1,GAPH-TX1,1
MNOP-OP1,GAPH-TX1,1
MOMA-OP1,GAPH-TX1,1
MSOP-OP1,GAPH-TX1,4
MWOB-OP1,GAPH-TX1,2
NCCM-IO1,GAPH-TX1,15
NCNC-OP1,GAPH-TX1,3
NEOR-OP1,GAPH-TX1,1
NMOP-OP1,GAPH-TX1,1
NYRT-OP1,GAPH-TX1,1
OHLB-OP1,GAPH-TX1,1
OKOP-OP1,GAPH-TX1,1
PADV-OP1,GAPH-TX1,2
PATF-OP1,GAPH-TX1,1
SCOP-OP1,GAPH-TX1,24
TNDS-OP1,GAPH-TX1,45
TXGC-OP1,GAPH-TX1,3
TXSA-OP1,GAPH-TX1,2
UTOP-OP1,GAPH-TX1,1
VATB-OP1,GAPH-TX1,1
WALC-OP1,GAPH-TX1,1
WIDN-OP1,GAPH-TX1,1
HIOP-OP1,HIQM-TX1,81
WALC-OP1,HIQM-TX1,1
IAOP-OP1,IAIM-TX1,14
MNOP-OP1,IAIM-TX1,3
MOMA-OP1,IAIM-TX1,1
MWOB-OP1,IAIM-TX1,9
NEOR-OP1,IAIM-TX1,7
WIUW-IO1,IAIM-TX1,2
IAOP-OP1,IAIV-TX1,9
ILIP-OP1,IAIV-TX1,6
INOP-OP1,IAIV-TX1,2
MNOP-OP1,IAIV-TX1,8
MOMA-OP1,IAIV-TX1,4
MSOP-OP1,IAIV-TX1,1
MWOB-OP1,IAIV-TX1,8
NCNC-OP1,IAIV-TX1,1
NEOR-OP1,IAIV-TX1,4
OKOP-OP1,IAIV-TX1,1
PATF-OP1,IAIV-TX1,1
TXGC-OP1,IAIV-TX1,1
TXSB-OP1,IAIV-TX1,1
WALC-OP1,IAIV-TX1,1
WIUW-IO1,IAIV-TX1,3
IAOP-OP1,IAVA-TX1,1
MNOP-OP1,IAVA-TX1,2
MOMA-OP1,IAVA-TX1,1
WIUW-IO1,IAVA-TX1,1
IAOP-OP1,ILCH-TX1,2
ILIP-OP1,ILCH-TX1,11
INOP-OP1,ILCH-TX1,3
KYDA-OP1,ILCH-TX1,2
MIOP-OP1,ILCH-TX1,4
MOMA-OP1,ILCH-TX1,1
MWOB-OP1,ILCH-TX1,1
OHLC-OP1,ILCH-TX1,1
WALC-OP1,ILCH-TX1,1
WIDN-OP1,ILCH-TX1,3
WIUW-IO1,ILCH-TX1,3
IAOP-OP1,ILCM-TX1,1
INOP-OP1,ILCM-TX1,3
MIOP-OP1,ILCM-TX1,4
MOMA-OP1,ILCM-TX1,1
OHLP-OP1,ILCM-TX1,4
WIDN-OP1,ILCM-TX1,4
WIUW-IO1,ILCM-TX1,4
ALOB-OP1,ILLU-TX1,1
CADN-OP1,ILLU-TX1,1
FLUF-IO1,ILLU-TX1,1
IAOP-OP1,ILLU-TX1,4
ILIP-OP1,ILLU-TX1,48
INOP-OP1,ILLU-TX1,23
KYDA-OP1,ILLU-TX1,5
LAOP-OP1,ILLU-TX1,2
MIOP-OP1,ILLU-TX1,14
MNOP-OP1,ILLU-TX1,4
MOMA-OP1,ILLU-TX1,8
MWOB-OP1,ILLU-TX1,4
NEOR-OP1,ILLU-TX1,1
NMOP-OP1,ILLU-TX1,2
NYRT-OP1,ILLU-TX1,1
OHLC-OP1,ILLU-TX1,3
OHLP-OP1,ILLU-TX1,3
ORUO-IO1,ILLU-TX1,1
PRLL-OP1,ILLU-TX1,1
TNDS-OP1,ILLU-TX1,1
WALC-OP1,ILLU-TX1,2
WIDN-OP1,ILLU-TX1,14
WIUW-IO1,ILLU-TX1,15
IAOP-OP1,ILMM-TX1,1
ILIP-OP1,ILMM-TX1,6
INOP-OP1,ILMM-TX1,3
MOMA-OP1,ILMM-TX1,1
MWOB-OP1,ILMM-TX1,4
ORUO-IO1,ILMM-TX1,1
WIUW-IO1,ILMM-TX1,3
ALOB-OP1,ILNM-TX1,1
AROR-OP1,ILNM-TX1,1
AZOB-OP1,ILNM-TX1,2
CADN-OP1,ILNM-TX1,2
CAOP-OP1,ILNM-TX1,1
CORS-OP1,ILNM-TX1,2
FLFH-IO1,ILNM-TX1,1
HIOP-OP1,ILNM-TX1,1
IAOP-OP1,ILNM-TX1,7
ILIP-OP1,ILNM-TX1,82
INOP-OP1,ILNM-TX1,26
KYDA-OP1,ILNM-TX1,8
LAOP-OP1,ILNM-TX1,2
MAOB-OP1,ILNM-TX1,2
MIOP-OP1,ILNM-TX1,27
MNOP-OP1,ILNM-TX1,6
MOMA-OP1,ILNM-TX1,11
MSOP-OP1,ILNM-TX1,1
MWOB-OP1,ILNM-TX1,2
NCCM-IO1,ILNM-TX1,2
NEOR-OP1,ILNM-TX1,6
NMOP-OP1,ILNM-TX1,2
NVLV-OP1,ILNM-TX1,1
NYFL-IO1,ILNM-TX1,1
NYRT-OP1,ILNM-TX1,1
OHLB-OP1,ILNM-TX1,2
OHLC-OP1,ILNM-TX1,10
OHLP-OP1,ILNM-TX1,3
ORUO-IO1,ILNM-TX1,1
PADV-OP1,ILNM-TX1,1
TNDS-OP1,ILNM-TX1,1
TXGC-OP1,ILNM-TX1,2
TXSA-OP1,ILNM-TX1,2
TXSB-OP1,ILNM-TX1,2
VATB-OP1,ILNM-TX1,1
WALC-OP1,ILNM-TX1,1
WIDN-OP1,ILNM-TX1,12
WIUW-IO1,ILNM-TX1,21
CAGS-OP1,ILPL-TX1,1
FLUF-IO1,ILPL-TX1,2
IAOP-OP1,ILPL-TX1,3
ILIP-OP1,ILPL-TX1,40
INOP-OP1,ILPL-TX1,11
MIOP-OP1,ILPL-TX1,6
MNOP-OP1,ILPL-TX1,1
MOMA-OP1,ILPL-TX1,5
NCCM-IO1,ILPL-TX1,1
NVLV-OP1,ILPL-TX1,1
OHLC-OP1,ILPL-TX1,4
SCOP-OP1,ILPL-TX1,1
VATB-OP1,ILPL-TX1,4
WALC-OP1,ILPL-TX1,1
WIDN-OP1,ILPL-TX1,10
WIUW-IO1,ILPL-TX1,8
IAOP-OP1,ILSF-TX1,3
ILIP-OP1,ILSF-TX1,10
INOP-OP1,ILSF-TX1,5
MIOP-OP1,ILSF-TX1,3
MNOP-OP1,ILSF-TX1,2
MOMA-OP1,ILSF-TX1,2
MWOB-OP1,ILSF-TX1,8
WIDN-OP1,ILSF-TX1,1
WIUW-IO1,ILSF-TX1,3
AZOB-OP1,ILUC-TX1,1
CAOP-OP1,ILUC-TX1,2
CORS-OP1,ILUC-TX1,2
GALL-OP1,ILUC-TX1,1
IAOP-OP1,ILUC-TX1,6
ILIP-OP1,ILUC-TX1,63
INOP-OP1,ILUC-TX1,17
KYDA-OP1,ILUC-TX1,7
MIOP-OP1,ILUC-TX1,12
MNOP-OP1,ILUC-TX1,2
MOMA-OP1,ILUC-TX1,8
MSOP-OP1,ILUC-TX1,1
MWOB-OP1,ILUC-TX1,1
NYFL-IO1,ILUC-TX1,1
OHLB-OP1,ILUC-TX1,1
OHLC-OP1,ILUC-TX1,2
OHLP-OP1,ILUC-TX1,8
OKOP-OP1,ILUC-TX1,1
ORUO-IO1,ILUC-TX1,1
PADV-OP1,ILUC-TX1,1
PATF-OP1,ILUC-TX1,1
SCOP-OP1,ILUC-TX1,1
TNDS-OP1,ILUC-TX1,4
TNMS-OP1,ILUC-TX1,2
TXGC-OP1,ILUC-TX1,1
UTOP-OP1,ILUC-TX1,1
WIDN-OP1,ILUC-TX1,9
WIUW-IO1,ILUC-TX1,8
CAOP-OP1,ILUI-TX1,1
CORS-OP1,ILUI-TX1,1
GALL-OP1,ILUI-TX1,1
IAOP-OP1,ILUI-TX1,8
ILIP-OP1,ILUI-TX1,60
INOP-OP1,ILUI-TX1,26
KYDA-OP1,ILUI-TX1,4
MIOP-OP1,ILUI-TX1,16
MNOP-OP1,ILUI-TX1,1
MOMA-OP1,ILUI-TX1,4
MWOB-OP1,ILUI-TX1,1
NCCM-IO1,ILUI-TX1,2
OHLC-OP1,ILUI-TX1,6
OHLP-OP1,ILUI-TX1,3
OKOP-OP1,ILUI-TX1,1
ORUO-IO1,ILUI-TX1,1
SCOP-OP1,ILUI-TX1,1
TXSB-OP1,ILUI-TX1,1
UTOP-OP1,ILUI-TX1,1
WIDN-OP1,ILUI-TX1,14
WIUW-IO1,ILUI-TX1,24
AROR-OP1,ILVA-TX1,1
AZOB-OP1,ILVA-TX1,1
FLFH-IO1,ILVA-TX1,1
GALL-OP1,ILVA-TX1,1
ILIP-OP1,ILVA-TX1,33
INOP-OP1,ILVA-TX1,22
KYDA-OP1,ILVA-TX1,7
MAOB-OP1,ILVA-TX1,2
MIOP-OP1,ILVA-TX1,10
MOMA-OP1,ILVA-TX1,5
NCNC-OP1,ILVA-TX1,2
NYAP-OP1,ILVA-TX1,1
OHLC-OP1,ILVA-TX1,2
OHLP-OP1,ILVA-TX1,2
PADV-OP1,ILVA-TX1,1
PRLL-OP1,ILVA-TX1,1
TXGC-OP1,ILVA-TX1,1
WIDN-OP1,ILVA-TX1,4
WIUW-IO1,ILVA-TX1,8
CAOP-OP1,INIM-TX1,1
GALL-OP1,INIM-TX1,2
IAOP-OP1,INIM-TX1,1
ILIP-OP1,INIM-TX1,19
INOP-OP1,INIM-TX1,54
KYDA-OP1,INIM-TX1,17
MAOB-OP1,INIM-TX1,1
MIOP-OP1,INIM-TX1,10
MOMA-OP1,INIM-TX1,9
MSOP-OP1,INIM-TX1,2
NEOR-OP1,INIM-TX1,2
OHLB-OP1,INIM-TX1,3
OHLC-OP1,INIM-TX1,3
OHLP-OP1,INIM-TX1,5
PADV-OP1,INIM-TX1,1
PATF-OP1,INIM-TX1,1
TNDS-OP1,INIM-TX1,5
TXSB-OP1,INIM-TX1,1
VATB-OP1,INIM-TX1,2
WIDN-OP1,INIM-TX1,1
WIUW-IO1,INIM-TX1,4
ILIP-OP1,INSV-TX1,7
INOP-OP1,INSV-TX1,19
KYDA-OP1,INSV-TX1,8
MDPC-OP1,INSV-TX1,1
MIOP-OP1,INSV-TX1,3
MNOP-OP1,INSV-TX1,1
MOMA-OP1,INSV-TX1,3
NCCM-IO1,INSV-TX1,1
NEOR-OP1,INSV-TX1,1
NYRT-OP1,INSV-TX1,1
OHLB-OP1,INSV-TX1,1
OHLC-OP1,INSV-TX1,2
OHLP-OP1,INSV-TX1,3
TXGC-OP1,INSV-TX1,2
WALC-OP1,INSV-TX1,1
WIDN-OP1,INSV-TX1,1
AROR-OP1,KSUK-TX1,4
CADN-OP1,KSUK-TX1,1
CASD-IO1,KSUK-TX1,1
CORS-OP1,KSUK-TX1,1
GALL-OP1,KSUK-TX1,1
IAOP-OP1,KSUK-TX1,6
KYDA-OP1,KSUK-TX1,1
MNOP-OP1,KSUK-TX1,1
MOMA-OP1,KSUK-TX1,14
MWOB-OP1,KSUK-TX1,77
NEOR-OP1,KSUK-TX1,8
NYFL-IO1,KSUK-TX1,1
OHLC-OP1,KSUK-TX1,2
OKOP-OP1,KSUK-TX1,8
PATF-OP1,KSUK-TX1,1
PRLL-OP1,KSUK-TX1,1
WALC-OP1,KSUK-TX1,1
WIDN-OP1,KSUK-TX1,1
WIUW-IO1,KSUK-TX1,1
AZOB-OP1,KYJH-TX1,1
GALL-OP1,KYJH-TX1,3
ILIP-OP1,KYJH-TX1,5
INOP-OP1,KYJH-TX1,20
KYDA-OP1,KYJH-TX1,22
LAOP-OP1,KYJH-TX1,1
MOMA-OP1,KYJH-TX1,1
NCCM-IO1,KYJH-TX1,1
OHLC-OP1,KYJH-TX1,3
OHLP-OP1,KYJH-TX1,2
PATF-OP1,KYJH-TX1,1
TNDS-OP1,KYJH-TX1,13
TNMS-OP1,KYJH-TX1,1
ILIP-OP1,KYKC-TX1,2
PATF-OP1,KYKC-TX1,1
TNDS-OP1,KYKC-TX1,1
AZOB-OP1,KYUK-TX1,1
CASD-IO1,KYUK-TX1,1
CORS-OP1,KYUK-TX1,1
FLFH-IO1,KYUK-TX1,1
GALL-OP1,KYUK-TX1,3
INOP-OP1,KYUK-TX1,12
KYDA-OP1,KYUK-TX1,27
NCCM-IO1,KYUK-TX1,3
NCNC-OP1,KYUK-TX1,3
OHLB-OP1,KYUK-TX1,2
OHLC-OP1,KYUK-TX1,3
OHLP-OP1,KYUK-TX1,6
PATF-OP1,KYUK-TX1,2
SCOP-OP1,KYUK-TX1,2
TNDS-OP1,KYUK-TX1,10
VATB-OP1,KYUK-TX1,3
WIUW-IO1,KYUK-TX1,1
ALOB-OP1,LACH-TX1,3
FLUF-IO1,LACH-TX1,3
LAOP-OP1,LACH-TX1,4
MSOP-OP1,LACH-TX1,1
ALOB-OP1,LAOF-TX1,8
CADN-OP1,LAOF-TX1,1
FLUF-IO1,LAOF-TX1,11
ILIP-OP1,LAOF-TX1,1
INOP-OP1,LAOF-TX1,1
LAOP-OP1,LAOF-TX1,93
MAOB-OP1,LAOF-TX1,1
MDPC-OP1,LAOF-TX1,2
MIOP-OP1,LAOF-TX1,1
MOMA-OP1,LAOF-TX1,1
MSOP-OP1,LAOF-TX1,11
MWOB-OP1,LAOF-TX1,1
NCNC-OP1,LAOF-TX1,1
NVLV-OP1,LAOF-TX1,1
OHLB-OP1,LAOF-TX1,1
PADV-OP1,LAOF-TX1,1
PATF-OP1,LAOF-TX1,2
PRLL-OP1,LAOF-TX1,1
TNDS-OP1,LAOF-TX1,1
TXGC-OP1,LAOF-TX1,1
TXSA-OP1,LAOF-TX1,2
TXSB-OP1,LAOF-TX1,1
WALC-OP1,LAOF-TX1,1
WIUW-IO1,LAOF-TX1,2
ALOB-OP1,LATU-TX1,8
AROR-OP1,LATU-TX1,1
CADN-OP1,LATU-TX1,1
CAOP-OP1,LATU-TX1,2
FLUF-IO1,LATU-TX1,13
GALL-OP1,LATU-TX1,2
ILIP-OP1,LATU-TX1,1
INOP-OP1,LATU-TX1,2
KYDA-OP1,LATU-TX1,1
LAOP-OP1,LATU-TX1,65
MNOP-OP1,LATU-TX1,1
MSOP-OP1,LATU-TX1,18
MWOB-OP1,LATU-TX1,2
SCOP-OP1,LATU-TX1,1
TXGC-OP1,LATU-TX1,1
TXSB-OP1,LATU-TX1,1
UTOP-OP1,LATU-TX1,1
WALC-OP1,LATU-TX1,2
WIDN-OP1,LATU-TX1,1
WIUW-IO1,LATU-TX1,1
AROR-OP1,LAWK-TX1,11
CASD-IO1,LAWK-TX1,1
GALL-OP1,LAWK-TX1,2
ILIP-OP1,LAWK-TX1,1
LAOP-OP1,LAWK-TX1,20
MSOP-OP1,LAWK-TX1,1
OKOP-OP1,LAWK-TX1,8
PADV-OP1,LAWK-TX1,1
TNMS-OP1,LAWK-TX1,2
TXGC-OP1,LAWK-TX1,7
TXSA-OP1,LAWK-TX1,2
TXSB-OP1,LAWK-TX1,8
WIDN-OP1,LAWK-TX1,1
CADN-OP1,MABI-TX1,1
FLUF-IO1,MABI-TX1,1
MAOB-OP1,MABI-TX1,31
NJTO-OP1,MABI-TX1,3
NYFL-IO1,MABI-TX1,1
NYRT-OP1,MABI-TX1,10
OHLB-OP1,MABI-TX1,1
PADV-OP1,MABI-TX1,5
PATF-OP1,MABI-TX1,1
UTOP-OP1,MABI-TX1,1
VATB-OP1,MABI-TX1,1
MAOB-OP1,MABS-TX1,13
NYFL-IO1,MABS-TX1,1
NYRT-OP1,MABS-TX1,8
PADV-OP1,MABS-TX1,5
PATF-OP1,MABS-TX1,1
MAOB-OP1,MABU-TX1,10
NYAP-OP1,MABU-TX1,3
NYRT-OP1,MABU-TX1,6
PADV-OP1,MABU-TX1,2
MAOB-OP1,MACH-TX1,7
NJTO-OP1,MACH-TX1,1
NYAP-OP1,MACH-TX1,1
NYRT-OP1,MACH-TX1,3
PADV-OP1,MACH-TX1,2
WIUW-IO1,MACH-TX1,1
MAOB-OP1,MALC-TX1,41
NJTO-OP1,MALC-TX1,1
NYAP-OP1,MALC-TX1,3
NYRT-OP1,MALC-TX1,3
CAGS-OP1,MAMG-TX1,1
CAOP-OP1,MAMG-TX1,1
CASD-IO1,MAMG-TX1,1
CORS-OP1,MAMG-TX1,1
FLWC-OP1,MAMG-TX1,1
IAOP-OP1,MAMG-TX1,1
ILIP-OP1,MAMG-TX1,1
LAOP-OP1,MAMG-TX1,2
MAOB-OP1,MAMG-TX1,88
MIOP-OP1,MAMG-TX1,2
MWOB-OP1,MAMG-TX1,1
NCCM-IO1,MAMG-TX1,1
NJTO-OP1,MAMG-TX1,3
NVLV-OP1,MAMG-TX1,1
NYAP-OP1,MAMG-TX1,14
NYFL-IO1,MAMG-TX1,1
NYRT-OP1,MAMG-TX1,19
OHLB-OP1,MAMG-TX1,1
ORUO-IO1,MAMG-TX1,1
PADV-OP1,MAMG-TX1,10
PATF-OP1,MAMG-TX1,1
TNDS-OP1,MAMG-TX1,1
TNMS-OP1,MAMG-TX1,1
TXSA-OP1,MAMG-TX1,1
WALC-OP1,MAMG-TX1,1
WIUW-IO1,MAMG-TX1,1
AROR-OP1,MANM-TX1,1
MAOB-OP1,MANM-TX1,30
MDPC-OP1,MANM-TX1,1
MNOP-OP1,MANM-TX1,1
NCCM-IO1,MANM-TX1,1
NYAP-OP1,MANM-TX1,1
NYFL-IO1,MANM-TX1,1
NYRT-OP1,MANM-TX1,1
NYWN-OP1,MANM-TX1,1
PADV-OP1,MANM-TX1,10
PATF-OP1,MANM-TX1,2
VATB-OP1,MANM-TX1,1
FLWC-OP1,MAPB-TX1,1
GALL-OP1,MAPB-TX1,1
MAOB-OP1,MAPB-TX1,20
MNOP-OP1,MAPB-TX1,1
NEOR-OP1,MAPB-TX1,1
NYAP-OP1,MAPB-TX1,5
NYFL-IO1,MAPB-TX1,1
NYRT-OP1,MAPB-TX1,5
PADV-OP1,MAPB-TX1,3
PATF-OP1,MAPB-TX1,1
CAOP-OP1,MAUM-TX1,1
HIOP-OP1,MAUM-TX1,1
ILIP-OP1,MAUM-TX1,1
MAOB-OP1,MAUM-TX1,49
MIOP-OP1,MAUM-TX1,2
MSOP-OP1,MAUM-TX1,1
NEOR-OP1,MAUM-TX1,1
NJTO-OP1,MAUM-TX1,6
NVLV-OP1,MAUM-TX1,1
NYFL-IO1,MAUM-TX1,2
NYRT-OP1,MAUM-TX1,18
PADV-OP1,MAUM-TX1,4
TXGC-OP1,MAUM-TX1,1
TXSA-OP1,MAUM-TX1,1
WALC-OP1,MAUM-TX1,2
AZOB-OP1,MDJH-TX1,1
CADN-OP1,MDJH-TX1,1
FLFH-IO1,MDJH-TX1,1
GALL-OP1,MDJH-TX1,3
ILIP-OP1,MDJH-TX1,2
INOP-OP1,MDJH-TX1,3
KYDA-OP1,MDJH-TX1,1
LAOP-OP1,MDJH-TX1,1
MAOB-OP1,MDJH-TX1,9
MDPC-OP1,MDJH-TX1,28
MIOP-OP1,MDJH-TX1,3
MNOP-OP1,MDJH-TX1,2
MOMA-OP1,MDJH-TX1,1
NCNC-OP1,MDJH-TX1,2
NJTO-OP1,MDJH-TX1,8
NMOP-OP1,MDJH-TX1,1
NYAP-OP1,MDJH-TX1,1
NYFL-IO1,MDJH-TX1,2
NYRT-OP1,MDJH-TX1,24
OHLB-OP1,MDJH-TX1,1
OHLP-OP1,MDJH-TX1,1
ORUO-IO1,MDJH-TX1,1
PADV-OP1,MDJH-TX1,33
PATF-OP1,MDJH-TX1,22
PRLL-OP1,MDJH-TX1,1
TXGC-OP1,MDJH-TX1,3
TXSA-OP1,MDJH-TX1,1
TXSB-OP1,MDJH-TX1,2
VATB-OP1,MDJH-TX1,18
WALC-OP1,MDJH-TX1,2
GALL-OP1,MDUM-TX1,3
KYDA-OP1,MDUM-TX1,2
MAOB-OP1,MDUM-TX1,1
MDPC-OP1,MDUM-TX1,29
MWOB-OP1,MDUM-TX1,1
NCNC-OP1,MDUM-TX1,6
NEOR-OP1,MDUM-TX1,1
NJTO-OP1,MDUM-TX1,3
NYAP-OP1,MDUM-TX1,1
NYFL-IO1,MDUM-TX1,2
NYRT-OP1,MDUM-TX1,7
NYWN-OP1,MDUM-TX1,2
OHLB-OP1,MDUM-TX1,1
PADV-OP1,MDUM-TX1,13
PATF-OP1,MDUM-TX1,8
SCOP-OP1,MDUM-TX1,1
TNDS-OP1,MDUM-TX1,1
VATB-OP1,MDUM-TX1,10
MAOB-OP1,MEMC-TX1,18
NYAP-OP1,MEMC-TX1,1
NYRT-OP1,MEMC-TX1,1
CAOP-OP1,MIBH-TX1,1
CORS-OP1,MIBH-TX1,1
GALL-OP1,MIBH-TX1,1
HIOP-OP1,MIBH-TX1,1
ILIP-OP1,MIBH-TX1,4
INOP-OP1,MIBH-TX1,12
MAOB-OP1,MIBH-TX1,1
MIOP-OP1,MIBH-TX1,19
MNOP-OP1,MIBH-TX1,1
NYRT-OP1,MIBH-TX1,1
NYWN-OP1,MIBH-TX1,1
OHLB-OP1,MIBH-TX1,3
OHLC-OP1,MIBH-TX1,5
OHLP-OP1,MIBH-TX1,5
PATF-OP1,MIBH-TX1,4
TNMS-OP1,MIBH-TX1,1
UTOP-OP1,MIBH-TX1,1
WIDN-OP1,MIBH-TX1,2
INOP-OP1,MICH-TX1,1
MIOP-OP1,MICH-TX1,1
OHLC-OP1,MICH-TX1,1
PATF-OP1,MICH-TX1,1
TNDS-OP1,MICH-TX1,1
MIOP-OP1,MIDV-TX1,1
OHLB-OP1,MIDV-TX1,1
WIUW-IO1,MIDV-TX1,1
ALOB-OP1,MIHF-TX1,1
CADN-OP1,MIHF-TX1,1
FLWC-OP1,MIHF-TX1,1
IAOP-OP1,MIHF-TX1,1
ILIP-OP1,MIHF-TX1,8
INOP-OP1,MIHF-TX1,14
KYDA-OP1,MIHF-TX1,3
LAOP-OP1,MIHF-TX1,1
MIOP-OP1,MIHF-TX1,37
MOMA-OP1,MIHF-TX1,1
NCNC-OP1,MIHF-TX1,1
NMOP-OP1,MIHF-TX1,1
NYFL-IO1,MIHF-TX1,1
NYWN-OP1,MIHF-TX1,4
OHLB-OP1,MIHF-TX1,4
OHLC-OP1,MIHF-TX1,3
OHLP-OP1,MIHF-TX1,5
PATF-OP1,MIHF-TX1,10
SCOP-OP1,MIHF-TX1,1
TNDS-OP1,MIHF-TX1,1
TXGC-OP1,MIHF-TX1,1
TXSB-OP1,MIHF-TX1,2
WALC-OP1,MIHF-TX1,2
WIDN-OP1,MIHF-TX1,4
WIUW-IO1,MIHF-TX1,3
ILIP-OP1,MISJ-TX1,2
INOP-OP1,MISJ-TX1,3
MIOP-OP1,MISJ-TX1,12
NYWN-OP1,MISJ-TX1,1
OHLB-OP1,MISJ-TX1,1
OHLC-OP1,MISJ-TX1,3
OHLP-OP1,MISJ-TX1,1
SCOP-OP1,MISJ-TX1,1
WIDN-OP1,MISJ-TX1,2
FLUF-IO1,MISM-TX1,2
GALL-OP1,MISM-TX1,2
IAOP-OP1,MISM-TX1,1
ILIP-OP1,MISM-TX1,13
INOP-OP1,MISM-TX1,9
MIOP-OP1,MISM-TX1,22
MNOP-OP1,MISM-TX1,1
