source_dsa_id,destination_center_id,flow_count
OHLC-OP1,DCGW-TX1,1
OHLP-OP1,DCGW-TX1,1
PADV-OP1,DCGW-TX1,9
PATF-OP1,DCGW-TX1,6
TNDS-OP1,DCGW-TX1,2
VATB-OP1,DCGW-TX1,6
GALL-OP1,DCWH-TX1,2
INOP-OP1,DCWH-TX1,3
KYDA-OP1,DCWH-TX1,3
MDPC-OP1,DCWH-TX1,1
MIOP-OP1,DCWH-TX1,5
MNOP-OP1,DCWH-TX1,1
MSOP-OP1,DCWH-TX1,1
NCCM-IO1,DCWH-TX1,2
NCNC-OP1,DCWH-TX1,1
NYFL-IO1,DCWH-TX1,1
NYRT-OP1,DCWH-TX1,1
OHLB-OP1,DCWH-TX1,1
PADV-OP1,DCWH-TX1,5
PATF-OP1,DCWH-TX1,1
SCOP-OP1,DCWH-TX1,2
TNDS-OP1,DCWH-TX1,4
VATB-OP1,DCWH-TX1,1
CORS-OP1,DCWR-TX1,2
FLFH-IO1,DCWR-TX1,1
FLMP-OP1,DCWR-TX1,1
MDPC-OP1,DCWR-TX1,1
MNOP-OP1,DCWR-TX1,1
MWOB-OP1,DCWR-TX1,2
NCNC-OP1,DCWR-TX1,1
NMOP-OP1,DCWR-TX1,1
NYWN-OP1,DCWR-TX1,1
PADV-OP1,DCWR-TX1,1
SCOP-OP1,DCWR-TX1,1
TNDS-OP1,DCWR-TX1,4
TXSB-OP1,DCWR-TX1,2
MDPC-OP1,DEAI-TX1,1
MIOP-OP1,DEAI-TX1,1
NCNC-OP1,DEAI-TX1,1
NJTO-OP1,DEAI-TX1,1
OHLP-OP1,DEAI-TX1,1
VATB-OP1,DEAI-TX1,3
ILIP-OP1,DECC-TX1,1
KYDA-OP1,DECC-TX1,1
MAOB-OP1,DECC-TX1,4
MDPC-OP1,DECC-TX1,2
MNOP-OP1,DECC-TX1,1
MOMA-OP1,DECC-TX1,1
NJTO-OP1,DECC-TX1,2
NYAP-OP1,DECC-TX1,1
NYFL-IO1,DECC-TX1,1
NYRT-OP1,DECC-TX1,8
NYWN-OP1,DECC-TX1,1
PADV-OP1,DECC-TX1,13
PATF-OP1,DECC-TX1,6
TNDS-OP1,DECC-TX1,1
VATB-OP1,DECC-TX1,2
WALC-OP1,DECC-TX1,1
FLFH-IO1,FLAC-TX1,1
FLUF-IO1,FLAC-TX1,1
FLFH-IO1,FLCC-TX1,22
FLMP-OP1,FLCC-TX1,93
FLUF-IO1,FLCC-TX1,19
FLWC-OP1,FLCC-TX1,77
GALL-OP1,FLCC-TX1,7
ILIP-OP1,FLCC-TX1,1
MWOB-OP1,FLCC-TX1,2
NCNC-OP1,FLCC-TX1,1
NMOP-OP1,FLCC-TX1,1
NYRT-OP1,FLCC-TX1,1
PADV-OP1,FLCC-TX1,3
PATF-OP1,FLCC-TX1,1
PRLL-OP1,FLCC-TX1,10
SCOP-OP1,FLCC-TX1,2
TNDS-OP1,FLCC-TX1,2
TXGC-OP1,FLCC-TX1,2
TXSA-OP1,FLCC-TX1,2
UTOP-OP1,FLCC-TX1,1
ALOB-OP1,FLFH-TX1,11
AROR-OP1,FLFH-TX1,2
CADN-OP1,FLFH-TX1,2
CAOP-OP1,FLFH-TX1,1
CASD-IO1,FLFH-TX1,3
CORS-OP1,FLFH-TX1,1
FLFH-IO1,FLFH-TX1,99
FLMP-OP1,FLFH-TX1,42
FLUF-IO1,FLFH-TX1,41
FLWC-OP1,FLFH-TX1,78
GALL-OP1,FLFH-TX1,22
ILIP-OP1,FLFH-TX1,2
INOP-OP1,FLFH-TX1,2
KYDA-OP1,FLFH-TX1,2
MDPC-OP1,FLFH-TX1,1
MOMA-OP1,FLFH-TX1,1
MSOP-OP1,FLFH-TX1,2
MWOB-OP1,FLFH-TX1,1
NCCM-IO1,FLFH-TX1,1
NCNC-OP1,FLFH-TX1,3
NEOR-OP1,FLFH-TX1,1
NMOP-OP1,FLFH-TX1,1
NVLV-OP1,FLFH-TX1,1
NYAP-OP1,FLFH-TX1,1
OHLB-OP1,FLFH-TX1,1
PADV-OP1,FLFH-TX1,2
PATF-OP1,FLFH-TX1,2
PRLL-OP1,FLFH-TX1,5
SCOP-OP1,FLFH-TX1,3
TNDS-OP1,FLFH-TX1,7
TNMS-OP1,FLFH-TX1,1
TXSA-OP1,FLFH-TX1,2
TXSB-OP1,FLFH-TX1,3
VATB-OP1,FLFH-TX1,2
WALC-OP1,FLFH-TX1,2
FLFH-IO1,FLHM-TX1,3
FLUF-IO1,FLHM-TX1,2
FLWC-OP1,FLHM-TX1,2
PADV-OP1,FLHM-TX1,1
FLFH-IO1,FLJD-TX1,1
FLMP-OP1,FLJD-TX1,1
FLUF-IO1,FLJD-TX1,2
FLWC-OP1,FLJD-TX1,2
TNDS-OP1,FLJD-TX1,1
ALOB-OP1,FLJM-TX1,6
AROR-OP1,FLJM-TX1,6
AZOB-OP1,FLJM-TX1,5
CADN-OP1,FLJM-TX1,4
CAGS-OP1,FLJM-TX1,3
CAOP-OP1,FLJM-TX1,4
CASD-IO1,FLJM-TX1,5
CORS-OP1,FLJM-TX1,7
FLFH-IO1,FLJM-TX1,50
FLMP-OP1,FLJM-TX1,172
FLUF-IO1,FLJM-TX1,23
FLWC-OP1,FLJM-TX1,63
GALL-OP1,FLJM-TX1,7
IAOP-OP1,FLJM-TX1,1
ILIP-OP1,FLJM-TX1,2
INOP-OP1,FLJM-TX1,6
KYDA-OP1,FLJM-TX1,3
LAOP-OP1,FLJM-TX1,3
MAOB-OP1,FLJM-TX1,3
MDPC-OP1,FLJM-TX1,2
MIOP-OP1,FLJM-TX1,2
MNOP-OP1,FLJM-TX1,2
MOMA-OP1,FLJM-TX1,2
MWOB-OP1,FLJM-TX1,9
NCCM-IO1,FLJM-TX1,2
NCNC-OP1,FLJM-TX1,2
NJTO-OP1,FLJM-TX1,2
NMOP-OP1,FLJM-TX1,12
NVLV-OP1,FLJM-TX1,7
NYAP-OP1,FLJM-TX1,2
NYRT-OP1,FLJM-TX1,1
NYWN-OP1,FLJM-TX1,3
OHLB-OP1,FLJM-TX1,1
OHLC-OP1,FLJM-TX1,3
OHLP-OP1,FLJM-TX1,2
OKOP-OP1,FLJM-TX1,2
ORUO-IO1,FLJM-TX1,2
PADV-OP1,FLJM-TX1,6
PATF-OP1,FLJM-TX1,3
PRLL-OP1,FLJM-TX1,18
SCOP-OP1,FLJM-TX1,3
TNDS-OP1,FLJM-TX1,5
TNMS-OP1,FLJM-TX1,4
TXGC-OP1,FLJM-TX1,3
TXSA-OP1,FLJM-TX1,1
TXSB-OP1,FLJM-TX1,7
VATB-OP1,FLJM-TX1,2
WALC-OP1,FLJM-TX1,2
WIUW-IO1,FLJM-TX1,5
ALOB-OP1,FLLM-TX1,5
CADN-OP1,FLLM-TX1,1
CAGS-OP1,FLLM-TX1,1
CAOP-OP1,FLLM-TX1,1
CORS-OP1,FLLM-TX1,1
FLFH-IO1,FLLM-TX1,21
FLMP-OP1,FLLM-TX1,14
FLUF-IO1,FLLM-TX1,7
FLWC-OP1,FLLM-TX1,44
GALL-OP1,FLLM-TX1,6
INOP-OP1,FLLM-TX1,1
LAOP-OP1,FLLM-TX1,2
MSOP-OP1,FLLM-TX1,1
NCCM-IO1,FLLM-TX1,1
NCNC-OP1,FLLM-TX1,1
PADV-OP1,FLLM-TX1,1
PRLL-OP1,FLLM-TX1,1
SCOP-OP1,FLLM-TX1,4
TNDS-OP1,FLLM-TX1,3
TXGC-OP1,FLLM-TX1,3
TXSB-OP1,FLLM-TX1,2
ALOB-OP1,FLMR-TX1,2
AZOB-OP1,FLMR-TX1,1
CAGS-OP1,FLMR-TX1,1
CAOP-OP1,FLMR-TX1,1
CASD-IO1,FLMR-TX1,2
FLFH-IO1,FLMR-TX1,19
FLMP-OP1,FLMR-TX1,47
FLUF-IO1,FLMR-TX1,9
FLWC-OP1,FLMR-TX1,33
GALL-OP1,FLMR-TX1,10
INOP-OP1,FLMR-TX1,1
LAOP-OP1,FLMR-TX1,14
MIOP-OP1,FLMR-TX1,1
MSOP-OP1,FLMR-TX1,2
MWOB-OP1,FLMR-TX1,1
NCNC-OP1,FLMR-TX1,1
NVLV-OP1,FLMR-TX1,1
NYRT-OP1,FLMR-TX1,4
PADV-OP1,FLMR-TX1,4
PATF-OP1,FLMR-TX1,1
PRLL-OP1,FLMR-TX1,4
SCOP-OP1,FLMR-TX1,2
TNDS-OP1,FLMR-TX1,3
TXSB-OP1,FLMR-TX1,3
UTOP-OP1,FLMR-TX1,3
ALOB-OP1,FLSH-TX1,4
AROR-OP1,FLSH-TX1,1
CADN-OP1,FLSH-TX1,1
FLUF-IO1,FLSH-TX1,13
GALL-OP1,FLSH-TX1,1
LAOP-OP1,FLSH-TX1,1
MSOP-OP1,FLSH-TX1,4
SCOP-OP1,FLSH-TX1,1
TXSB-OP1,FLSH-TX1,1
ALOB-OP1,FLSL-TX1,9
CADN-OP1,FLSL-TX1,1
CAGS-OP1,FLSL-TX1,1
CAOP-OP1,FLSL-TX1,1
CORS-OP1,FLSL-TX1,2
FLFH-IO1,FLSL-TX1,49
FLMP-OP1,FLSL-TX1,23
FLUF-IO1,FLSL-TX1,98
FLWC-OP1,FLSL-TX1,68
GALL-OP1,FLSL-TX1,40
IAOP-OP1,FLSL-TX1,1
ILIP-OP1,FLSL-TX1,7
INOP-OP1,FLSL-TX1,4
KYDA-OP1,FLSL-TX1,8
LAOP-OP1,FLSL-TX1,5
MAOB-OP1,FLSL-TX1,2
MDPC-OP1,FLSL-TX1,2
MIOP-OP1,FLSL-TX1,4
MNOP-OP1,FLSL-TX1,4
MOMA-OP1,FLSL-TX1,1
MSOP-OP1,FLSL-TX1,9
MWOB-OP1,FLSL-TX1,3
NCCM-IO1,FLSL-TX1,2
NCNC-OP1,FLSL-TX1,5
NEOR-OP1,FLSL-TX1,1
NJTO-OP1,FLSL-TX1,3
NMOP-OP1,FLSL-TX1,1
NVLV-OP1,FLSL-TX1,2
NYAP-OP1,FLSL-TX1,3
NYRT-OP1,FLSL-TX1,7
OHLP-OP1,FLSL-TX1,1
OKOP-OP1,FLSL-TX1,3
PADV-OP1,FLSL-TX1,9
PATF-OP1,FLSL-TX1,4
PRLL-OP1,FLSL-TX1,1
SCOP-OP1,FLSL-TX1,27
TNDS-OP1,FLSL-TX1,16
TNMS-OP1,FLSL-TX1,1
TXGC-OP1,FLSL-TX1,5
TXSA-OP1,FLSL-TX1,5
TXSB-OP1,FLSL-TX1,18
UTOP-OP1,FLSL-TX1,1
VATB-OP1,FLSL-TX1,4
WALC-OP1,FLSL-TX1,6
WIDN-OP1,FLSL-TX1,1
WIUW-IO1,FLSL-TX1,2
ALOB-OP1,FLTG-TX1,13
AROR-OP1,FLTG-TX1,4
AZOB-OP1,FLTG-TX1,10
CAGS-OP1,FLTG-TX1,1
CAOP-OP1,FLTG-TX1,2
CASD-IO1,FLTG-TX1,1
CORS-OP1,FLTG-TX1,5
FLFH-IO1,FLTG-TX1,84
FLMP-OP1,FLTG-TX1,89
FLUF-IO1,FLTG-TX1,98
FLWC-OP1,FLTG-TX1,266
GALL-OP1,FLTG-TX1,17
IAOP-OP1,FLTG-TX1,2
ILIP-OP1,FLTG-TX1,4
INOP-OP1,FLTG-TX1,2
KYDA-OP1,FLTG-TX1,3
LAOP-OP1,FLTG-TX1,29
MDPC-OP1,FLTG-TX1,1
MIOP-OP1,FLTG-TX1,3
MNOP-OP1,FLTG-TX1,1
MOMA-OP1,FLTG-TX1,30
MSOP-OP1,FLTG-TX1,6
MWOB-OP1,FLTG-TX1,5
NCCM-IO1,FLTG-TX1,5
NCNC-OP1,FLTG-TX1,2
NJTO-OP1,FLTG-TX1,2
NMOP-OP1,FLTG-TX1,4
NYRT-OP1,FLTG-TX1,1
OHLB-OP1,FLTG-TX1,1
OHLC-OP1,FLTG-TX1,6
OHLP-OP1,FLTG-TX1,3
OKOP-OP1,FLTG-TX1,1
ORUO-IO1,FLTG-TX1,1
PADV-OP1,FLTG-TX1,1
PATF-OP1,FLTG-TX1,3
PRLL-OP1,FLTG-TX1,12
SCOP-OP1,FLTG-TX1,6
TNDS-OP1,FLTG-TX1,5
TNMS-OP1,FLTG-TX1,1
TXGC-OP1,FLTG-TX1,10
TXSA-OP1,FLTG-TX1,4
TXSB-OP1,FLTG-TX1,6
UTOP-OP1,FLTG-TX1,2
VATB-OP1,FLTG-TX1,4
WALC-OP1,FLTG-TX1,1
WIDN-OP1,FLTG-TX1,1
WIUW-IO1,FLTG-TX1,2
ALOB-OP1,FLUF-TX1,8
AZOB-OP1,FLUF-TX1,1
CORS-OP1,FLUF-TX1,1
FLFH-IO1,FLUF-TX1,47
FLMP-OP1,FLUF-TX1,27
FLUF-IO1,FLUF-TX1,99
FLWC-OP1,FLUF-TX1,79
GALL-OP1,FLUF-TX1,43
ILIP-OP1,FLUF-TX1,1
INOP-OP1,FLUF-TX1,1
LAOP-OP1,FLUF-TX1,6
MAOB-OP1,FLUF-TX1,3
MDPC-OP1,FLUF-TX1,4
MIOP-OP1,FLUF-TX1,3
MSOP-OP1,FLUF-TX1,9
MWOB-OP1,FLUF-TX1,3
NCCM-IO1,FLUF-TX1,9
NCNC-OP1,FLUF-TX1,4
NJTO-OP1,FLUF-TX1,4
NYRT-OP1,FLUF-TX1,1
OHLB-OP1,FLUF-TX1,3
OHLC-OP1,FLUF-TX1,1
OKOP-OP1,FLUF-TX1,4
PADV-OP1,FLUF-TX1,2
PATF-OP1,FLUF-TX1,1
PRLL-OP1,FLUF-TX1,13
SCOP-OP1,FLUF-TX1,6
TNDS-OP1,FLUF-TX1,12
TXGC-OP1,FLUF-TX1,2
TXSA-OP1,FLUF-TX1,2
TXSB-OP1,FLUF-TX1,4
VATB-OP1,FLUF-TX1,2
WIUW-IO1,FLUF-TX1,1
CAOP-OP1,GAEH-TX1,1
FLFH-IO1,GAEH-TX1,4
FLMP-OP1,GAEH-TX1,1
FLUF-IO1,GAEH-TX1,3
FLWC-OP1,GAEH-TX1,3
GALL-OP1,GAEH-TX1,10
LAOP-OP1,GAEH-TX1,6
MDPC-OP1,GAEH-TX1,2
MOMA-OP1,GAEH-TX1,1
MSOP-OP1,GAEH-TX1,2
NCCM-IO1,GAEH-TX1,2
NCNC-OP1,GAEH-TX1,1
OHLB-OP1,GAEH-TX1,1
OHLC-OP1,GAEH-TX1,1
PADV-OP1,GAEH-TX1,1
PATF-OP1,GAEH-TX1,1
SCOP-OP1,GAEH-TX1,2
TNDS-OP1,GAEH-TX1,2
VATB-OP1,GAEH-TX1,1
ALOB-OP1,GAEM-TX1,68
AROR-OP1,GAEM-TX1,6
AZOB-OP1,GAEM-TX1,5
CADN-OP1,GAEM-TX1,3
CAGS-OP1,GAEM-TX1,1
CAOP-OP1,GAEM-TX1,4
CASD-IO1,GAEM-TX1,1
CORS-OP1,GAEM-TX1,4
FLFH-IO1,GAEM-TX1,10
FLMP-OP1,GAEM-TX1,5
FLUF-IO1,GAEM-TX1,49
FLWC-OP1,GAEM-TX1,17
GALL-OP1,GAEM-TX1,206
IAOP-OP1,GAEM-TX1,1
ILIP-OP1,GAEM-TX1,10
INOP-OP1,GAEM-TX1,11
KYDA-OP1,GAEM-TX1,7
LAOP-OP1,GAEM-TX1,9
MAOB-OP1,GAEM-TX1,4
MDPC-OP1,GAEM-TX1,4
MIOP-OP1,GAEM-TX1,5
MNOP-OP1,GAEM-TX1,3
MOMA-OP1,GAEM-TX1,5
MSOP-OP1,GAEM-TX1,5
MWOB-OP1,GAEM-TX1,3
NCCM-IO1,GAEM-TX1,41
NCNC-OP1,GAEM-TX1,10
NMOP-OP1,GAEM-TX1,1
NVLV-OP1,GAEM-TX1,4
NYFL-IO1,GAEM-TX1,1
NYRT-OP1,GAEM-TX1,2
OHLB-OP1,GAEM-TX1,3
OHLC-OP1,GAEM-TX1,3
OHLP-OP1,GAEM-TX1,6
OKOP-OP1,GAEM-TX1,1
PADV-OP1,GAEM-TX1,1
PATF-OP1,GAEM-TX1,7
PRLL-OP1,GAEM-TX1,5
SCOP-OP1,GAEM-TX1,43
TNDS-OP1,GAEM-TX1,119
TNMS-OP1,GAEM-TX1,4
TXGC-OP1,GAEM-TX1,5
TXSA-OP1,GAEM-TX1,2
TXSB-OP1,GAEM-TX1,1
UTOP-OP1,GAEM-TX1,3
VATB-OP1,GAEM-TX1,8
WALC-OP1,GAEM-TX1,4
WIDN-OP1,GAEM-TX1,3
WIUW-IO1,GAEM-TX1,1
ALOB-OP1,GAMC-TX1,4
FLUF-IO1,GAMC-TX1,5
GALL-OP1,GAMC-TX1,19
ILIP-OP1,GAMC-TX1,1
NCCM-IO1,GAMC-TX1,5
NCNC-OP1,GAMC-TX1,7
NYRT-OP1,GAMC-TX1,1
PATF-OP1,GAMC-TX1,1
SCOP-OP1,GAMC-TX1,11
TNDS-OP1,GAMC-TX1,4
VATB-OP1,GAMC-TX1,1
ALOB-OP1,GAPH-TX1,39
AROR-OP1,GAPH-TX1,7
CAGS-OP1,GAPH-TX1,1
FLFH-IO1,GAPH-TX1,6
FLMP-OP1,GAPH-TX1,6
FLUF-IO1,GAPH-TX1,30
FLWC-OP1,GAPH-TX1,13
GALL-OP1,GAPH-TX1,164
HIOP-OP1,GAPH-TX1,1
IAOP-OP1,GAPH-TX1,1
ILIP-OP1,GAPH-TX1,12
INOP-OP1,GAPH-TX1,15
KYDA-OP1,GAPH-TX1,11
LAOP-OP1,GAPH-TX1,17
MAOB-OP1,GAPH-TX1,2
MDPC-OP1,GAPH-TX1,4
MIOP-OP1,GAPH-TX1,2
MNOP-OP1,GAPH-TX1,2
MOMA-OP1,GAPH-TX1,12
MSOP-OP1,GAPH-TX1,10
MWOB-OP1,GAPH-TX1,6
NCCM-IO1,GAPH-TX1,21
NCNC-OP1,GAPH-TX1,8
NEOR-OP1,GAPH-TX1,1
NJTO-OP1,GAPH-TX1,1
NMOP-OP1,GAPH-TX1,1
NYRT-OP1,GAPH-TX1,2
OHLB-OP1,GAPH-TX1,2
OHLC-OP1,GAPH-TX1,2
OKOP-OP1,GAPH-TX1,2
PADV-OP1,GAPH-TX1,3
PATF-OP1,GAPH-TX1,4
SCOP-OP1,GAPH-TX1,39
TNDS-OP1,GAPH-TX1,98
TXGC-OP1,GAPH-TX1,6
TXSA-OP1,GAPH-TX1,3
TXSB-OP1,GAPH-TX1,2
UTOP-OP1,GAPH-TX1,1
VATB-OP1,GAPH-TX1,6
WALC-OP1,GAPH-TX1,1
WIDN-OP1,GAPH-TX1,1
HIOP-OP1,HIQM-TX1,110
WALC-OP1,HIQM-TX1,2
IAOP-OP1,IAIM-TX1,14
MNOP-OP1,IAIM-TX1,3
MOMA-OP1,IAIM-TX1,1
MWOB-OP1,IAIM-TX1,9
NEOR-OP1,IAIM-TX1,7
WIUW-IO1,IAIM-TX1,2
AROR-OP1,IAIV-TX1,2
AZOB-OP1,IAIV-TX1,1
CAOP-OP1,IAIV-TX1,2
CASD-IO1,IAIV-TX1,1
FLMP-OP1,IAIV-TX1,1
IAOP-OP1,IAIV-TX1,13
ILIP-OP1,IAIV-TX1,12
INOP-OP1,IAIV-TX1,7
MNOP-OP1,IAIV-TX1,10
MOMA-OP1,IAIV-TX1,7
MSOP-OP1,IAIV-TX1,2
MWOB-OP1,IAIV-TX1,12
NCNC-OP1,IAIV-TX1,1
NEOR-OP1,IAIV-TX1,5
OHLC-OP1,IAIV-TX1,1
OHLP-OP1,IAIV-TX1,1
OKOP-OP1,IAIV-TX1,4
PATF-OP1,IAIV-TX1,1
TNDS-OP1,IAIV-TX1,5
TNMS-OP1,IAIV-TX1,1
TXGC-OP1,IAIV-TX1,1
TXSB-OP1,IAIV-TX1,2
WALC-OP1,IAIV-TX1,1
WIDN-OP1,IAIV-TX1,2
WIUW-IO1,IAIV-TX1,8
IAOP-OP1,IAVA-TX1,1
MNOP-OP1,IAVA-TX1,2
MOMA-OP1,IAVA-TX1,1
WIUW-IO1,IAVA-TX1,1
IAOP-OP1,ILCH-TX1,3
ILIP-OP1,ILCH-TX1,12
INOP-OP1,ILCH-TX1,5
KYDA-OP1,ILCH-TX1,3
MIOP-OP1,ILCH-TX1,6
MNOP-OP1,ILCH-TX1,1
MOMA-OP1,ILCH-TX1,5
MWOB-OP1,ILCH-TX1,5
NEOR-OP1,ILCH-TX1,1
OHLC-OP1,ILCH-TX1,1
PADV-OP1,ILCH-TX1,1
TNDS-OP1,ILCH-TX1,1
TNMS-OP1,ILCH-TX1,1
WALC-OP1,ILCH-TX1,1
WIDN-OP1,ILCH-TX1,4
WIUW-IO1,ILCH-TX1,5
ALOB-OP1,ILCM-TX1,2
AROR-OP1,ILCM-TX1,1
IAOP-OP1,ILCM-TX1,1
ILIP-OP1,ILCM-TX1,3
INOP-OP1,ILCM-TX1,4
MIOP-OP1,ILCM-TX1,7
MNOP-OP1,ILCM-TX1,4
MOMA-OP1,ILCM-TX1,4
NCCM-IO1,ILCM-TX1,2
NEOR-OP1,ILCM-TX1,3
OHLB-OP1,ILCM-TX1,1
OHLP-OP1,ILCM-TX1,4
PATF-OP1,ILCM-TX1,4
TNDS-OP1,ILCM-TX1,2
VATB-OP1,ILCM-TX1,1
WIDN-OP1,ILCM-TX1,5
WIUW-IO1,ILCM-TX1,6
ALOB-OP1,ILLU-TX1,3
AROR-OP1,ILLU-TX1,1
CADN-OP1,ILLU-TX1,1
FLFH-IO1,ILLU-TX1,3
FLMP-OP1,ILLU-TX1,1
FLUF-IO1,ILLU-TX1,1
FLWC-OP1,ILLU-TX1,1
GALL-OP1,ILLU-TX1,1
IAOP-OP1,ILLU-TX1,6
ILIP-OP1,ILLU-TX1,95
INOP-OP1,ILLU-TX1,40
KYDA-OP1,ILLU-TX1,7
LAOP-OP1,ILLU-TX1,2
MDPC-OP1,ILLU-TX1,2
MIOP-OP1,ILLU-TX1,21
MNOP-OP1,ILLU-TX1,5
MOMA-OP1,ILLU-TX1,12
MWOB-OP1,ILLU-TX1,5
NCNC-OP1,ILLU-TX1,1
NEOR-OP1,ILLU-TX1,2
NMOP-OP1,ILLU-TX1,3
NYRT-OP1,ILLU-TX1,2
OHLB-OP1,ILLU-TX1,2
OHLC-OP1,ILLU-TX1,4
OHLP-OP1,ILLU-TX1,4
ORUO-IO1,ILLU-TX1,1
PADV-OP1,ILLU-TX1,1
PATF-OP1,ILLU-TX1,2
PRLL-OP1,ILLU-TX1,1
TNDS-OP1,ILLU-TX1,2
TNMS-OP1,ILLU-TX1,1
TXGC-OP1,ILLU-TX1,4
TXSA-OP1,ILLU-TX1,2
TXSB-OP1,ILLU-TX1,5
VATB-OP1,ILLU-TX1,1
WALC-OP1,ILLU-TX1,2
WIDN-OP1,ILLU-TX1,26
WIUW-IO1,ILLU-TX1,22
IAOP-OP1,ILMM-TX1,1
ILIP-OP1,ILMM-TX1,6
INOP-OP1,ILMM-TX1,3
MOMA-OP1,ILMM-TX1,1
MWOB-OP1,ILMM-TX1,4
ORUO-IO1,ILMM-TX1,1
WIUW-IO1,ILMM-TX1,3
ALOB-OP1,ILNM-TX1,5
AROR-OP1,ILNM-TX1,4
AZOB-OP1,ILNM-TX1,4
CADN-OP1,ILNM-TX1,3
CAOP-OP1,ILNM-TX1,3
CORS-OP1,ILNM-TX1,6
FLFH-IO1,ILNM-TX1,3
FLMP-OP1,ILNM-TX1,1
FLUF-IO1,ILNM-TX1,3
FLWC-OP1,ILNM-TX1,5
GALL-OP1,ILNM-TX1,10
HIOP-OP1,ILNM-TX1,1
IAOP-OP1,ILNM-TX1,11
ILIP-OP1,ILNM-TX1,168
INOP-OP1,ILNM-TX1,55
KYDA-OP1,ILNM-TX1,19
LAOP-OP1,ILNM-TX1,3
MAOB-OP1,ILNM-TX1,5
MDPC-OP1,ILNM-TX1,1
MIOP-OP1,ILNM-TX1,58
MNOP-OP1,ILNM-TX1,18
MOMA-OP1,ILNM-TX1,20
MSOP-OP1,ILNM-TX1,1
MWOB-OP1,ILNM-TX1,10
NCCM-IO1,ILNM-TX1,3
NCNC-OP1,ILNM-TX1,1
NEOR-OP1,ILNM-TX1,8
NJTO-OP1,ILNM-TX1,2
NMOP-OP1,ILNM-TX1,4
NVLV-OP1,ILNM-TX1,1
NYAP-OP1,ILNM-TX1,1
NYFL-IO1,ILNM-TX1,1
NYRT-OP1,ILNM-TX1,1
NYWN-OP1,ILNM-TX1,1
OHLB-OP1,ILNM-TX1,12
OHLC-OP1,ILNM-TX1,16
OHLP-OP1,ILNM-TX1,4
OKOP-OP1,ILNM-TX1,1
ORUO-IO1,ILNM-TX1,2
PADV-OP1,ILNM-TX1,3
PATF-OP1,ILNM-TX1,9
TNDS-OP1,ILNM-TX1,9
TNMS-OP1,ILNM-TX1,6
TXGC-OP1,ILNM-TX1,6
TXSA-OP1,ILNM-TX1,4
TXSB-OP1,ILNM-TX1,16
VATB-OP1,ILNM-TX1,2
WALC-OP1,ILNM-TX1,3
WIDN-OP1,ILNM-TX1,20
WIUW-IO1,ILNM-TX1,39
ALOB-OP1,ILPL-TX1,1
AROR-OP1,ILPL-TX1,1
CAGS-OP1,ILPL-TX1,1
FLUF-IO1,ILPL-TX1,2
IAOP-OP1,ILPL-TX1,7
ILIP-OP1,ILPL-TX1,71
INOP-OP1,ILPL-TX1,20
MIOP-OP1,ILPL-TX1,11
MNOP-OP1,ILPL-TX1,2
MOMA-OP1,ILPL-TX1,5
MWOB-OP1,ILPL-TX1,1
NCCM-IO1,ILPL-TX1,1
NVLV-OP1,ILPL-TX1,1
NYWN-OP1,ILPL-TX1,1
OHLC-OP1,ILPL-TX1,6
OHLP-OP1,ILPL-TX1,1
SCOP-OP1,ILPL-TX1,1
TNDS-OP1,ILPL-TX1,1
VATB-OP1,ILPL-TX1,4
WALC-OP1,ILPL-TX1,1
WIDN-OP1,ILPL-TX1,13
WIUW-IO1,ILPL-TX1,12
GALL-OP1,ILSF-TX1,1
IAOP-OP1,ILSF-TX1,3
ILIP-OP1,ILSF-TX1,10
INOP-OP1,ILSF-TX1,7
MIOP-OP1,ILSF-TX1,3
MNOP-OP1,ILSF-TX1,2
MOMA-OP1,ILSF-TX1,3
MWOB-OP1,ILSF-TX1,9
WIDN-OP1,ILSF-TX1,2
WIUW-IO1,ILSF-TX1,4
ALOB-OP1,ILUC-TX1,3
AROR-OP1,ILUC-TX1,2
AZOB-OP1,ILUC-TX1,1
CAOP-OP1,ILUC-TX1,2
CORS-OP1,ILUC-TX1,5
FLMP-OP1,ILUC-TX1,3
GALL-OP1,ILUC-TX1,4
IAOP-OP1,ILUC-TX1,6
ILIP-OP1,ILUC-TX1,115
INOP-OP1,ILUC-TX1,34
KYDA-OP1,ILUC-TX1,13
LAOP-OP1,ILUC-TX1,1
MAOB-OP1,ILUC-TX1,1
MIOP-OP1,ILUC-TX1,23
MNOP-OP1,ILUC-TX1,8
MOMA-OP1,ILUC-TX1,18
MSOP-OP1,ILUC-TX1,2
MWOB-OP1,ILUC-TX1,6
NCNC-OP1,ILUC-TX1,4
NEOR-OP1,ILUC-TX1,2
NVLV-OP1,ILUC-TX1,1
NYFL-IO1,ILUC-TX1,2
OHLB-OP1,ILUC-TX1,1
OHLC-OP1,ILUC-TX1,8
OHLP-OP1,ILUC-TX1,11
OKOP-OP1,ILUC-TX1,1
ORUO-IO1,ILUC-TX1,1
PADV-OP1,ILUC-TX1,4
PATF-OP1,ILUC-TX1,6
SCOP-OP1,ILUC-TX1,2
TNDS-OP1,ILUC-TX1,13
TNMS-OP1,ILUC-TX1,7
TXGC-OP1,ILUC-TX1,2
TXSA-OP1,ILUC-TX1,1
TXSB-OP1,ILUC-TX1,1
UTOP-OP1,ILUC-TX1,2
WIDN-OP1,ILUC-TX1,15
